s,vout
0.10263908625774104,0.1904742633491239
0.10264158625774104,0.1935661556785709
0.10264408625774105,0.19664087602018113
0.10264658625774105,0.1996981512594802
0.10264908625774105,0.2027377098316209
0.10265158625774105,0.20575928174545605
0.10265408625774106,0.20876259860745774
0.10265658625774106,0.21174739364567907
0.10265908625774106,0.2147134017333616
0.10266158625774106,0.21766035941254017
0.10266408625774107,0.22058800491737113
0.10266658625774107,0.22349607819743988
0.10266908625774107,0.22638432094087652
0.10267158625774107,0.22925247659726394
0.10267408625774108,0.23210029040042982
0.10267658625774108,0.23492750939110527
0.10267908625774108,0.23773388243931662
0.10268158625774108,0.240519160266801
0.10268408625774109,0.24328309546909282
0.10268658625774109,0.24602544253745315
0.10268908625774109,0.24874595788079226
0.1026915862577411,0.2514443998471734
0.1026940862577411,0.25412052874539615
0.1026965862577411,0.25677410686621677
0.1026990862577411,0.2594048985034839
0.1027015862577411,0.262012669975089
0.1027040862577411,0.2645971896436745
0.10270658625774111,0.26715822793724586
0.10270908625774111,0.26969555736958684
0.10271158625774111,0.2722089525604289
0.10271408625774112,0.2746981902554907
0.10271658625774112,0.27716304934625996
0.10271908625774112,0.2796033108897123
0.10272158625774112,0.2820187581277248
0.10272408625774113,0.28440917650627556
0.10272658625774113,0.28677435369461507
0.10272908625774113,0.2891140796039967
0.10273158625774113,0.2914281464064557
0.10273408625774114,0.293716348553194
0.10273658625774114,0.29597848279287015
0.10273908625774114,0.2982143481896516
0.10274158625774114,0.30042374614103395
0.10274408625774115,0.3026064803955025
0.10274658625774115,0.30476235706999305
0.10274908625774115,0.30689118466707455
0.10275158625774115,0.30899277409198245
0.10275408625774116,0.3110669386693683
0.10275658625774116,0.3131134941599524
0.10275908625774116,0.31513225877685674
0.10276158625774116,0.31712305320172063
0.10276408625774117,0.31908570060066377
0.10276658625774117,0.32102002664000384
0.10276908625774117,0.32292585950172203
0.10277158625774117,0.3248030298987191
0.10277408625774118,0.3266513710898829
0.10277658625774118,0.3284707188948332
0.10277908625774118,0.33026091170860666
0.10278158625774118,0.3320217905158984
0.10278408625774119,0.3337531989052884
0.10278658625774119,0.33545498308307636
0.10278908625774119,0.33712699188693684
0.1027915862577412,0.338769076799386
0.1027940862577412,0.34038109196095057
0.1027965862577412,0.3419628941831297
0.1027990862577412,0.34351434296108735
0.1028015862577412,0.345035300486189
0.1028040862577412,0.3465256316581765
0.10280658625774121,0.3479852040972251
0.10280908625774121,0.3494138881556739
0.10281158625774121,0.3508115569295493
0.10281408625774122,0.3521780862698159
0.10281658625774122,0.35351335479344115
0.10281908625774122,0.35481724389416597
0.10282158625774122,0.35608963775300084
0.10282408625774123,0.3573304233485867
0.10282658625774123,0.3585394904671521
0.10282908625774123,0.35971673171237767
0.10283158625774123,0.3608620425148836
0.10283408625774124,0.3619753211415475
0.10283658625774124,0.3630564687045263
0.10283908625774124,0.36410538917003943
0.10284158625774124,0.36512198936689666
0.10284408625774125,0.3661061789947996
0.10284658625774125,0.3670578706323327
0.10284908625774125,0.3679769797447491
0.10285158625774125,0.36886342469145067
0.10285408625774126,0.36971712673327806
0.10285658625774126,0.3705380100394845
0.10285908625774126,0.3713260016944582
0.10286158625774126,0.37208103170423384
0.10286408625774127,0.37280303300267065
0.10286658625774127,0.3734919414574446
0.10286908625774127,0.37414769587572133
0.10287158625774127,0.3747702380096039
0.10287408625774128,0.37535951256130234
0.10287658625774128,0.37591546718804075
0.10287908625774128,0.37643805250671086
0.10288158625774128,0.37692722209826734
0.10288408625774129,0.3773829325118374
0.10288658625774129,0.37780514326859077
0.10288908625774129,0.3781938168653208
0.1028915862577413,0.37854891877779495
0.1028940862577413,0.37887041746380873
0.1028965862577413,0.3791582843659871
0.1028990862577413,0.37941249391433
0.1029015862577413,0.37963302352847317
0.1029040862577413,0.3798198536197021
0.10290658625774131,0.3799729675926883
0.10290908625774131,0.38009235184696344
0.10291158625774131,0.38017799577812716
0.10291408625774132,0.38022989177878996
0.10291658625774132,0.38024803523925044
0.10291908625774132,0.3802324245478998
0.10292158625774132,0.38018306109137123
0.10292408625774133,0.38009994925441165
0.10292658625774133,0.37998309641949574
0.10292908625774133,0.37983251296616716
0.10293158625774133,0.3796482122701197
0.10293408625774134,0.37943021070200456
0.10293658625774134,0.3791785276259833
0.10293908625774134,0.3788931853980032
0.10294158625774134,0.37857420936380975
0.10294408625774135,0.37822162785669894
0.10294658625774135,0.37783547219499647
0.10294908625774135,0.3774157766792845
0.10295158625774135,0.37696257858934484
0.10295408625774136,0.3764759181808477
0.10295658625774136,0.3759558386817917
0.10295908625774136,0.3754023862886379
0.10296158625774136,0.37481561016223536
0.10296408625774137,0.3741955624234283
0.10296658625774137,0.3735422981484433
0.10296908625774137,0.37285587536398923
0.10297158625774137,0.372136355042103
0.10297408625774138,0.37138380109474406
0.10297658625774138,0.37059828036811
0.10297908625774138,0.3697798626366891
0.10298158625774138,0.36892862059707654
0.10298408625774139,0.36804462986150727
0.10298658625774139,0.36712796895115946
0.10298908625774139,0.36617871928915147
0.1029915862577414,0.3651969651933196
0.1029940862577414,0.3641827938687522
0.1029965862577414,0.3631362953999969
0.1029990862577414,0.3620575627431128
0.1030015862577414,0.3609466917173637
0.1030040862577414,0.35980378099673954
0.10300658625774141,0.358628932101177
0.10300908625774141,0.35742224938754197
0.10301158625774141,0.3561838400403761
0.10301408625774142,0.35491381406236705
0.10301658625774142,0.35361228426455765
0.10301908625774142,0.3522793662563504
0.10302158625774142,0.35091517843522135
0.10302408625774143,0.34951984197623687
0.10302658625774143,0.3480934808212417
0.10302908625774143,0.3466362216678713
0.10303158625774143,0.3451481939583285
0.10303408625774144,0.34362952986781875
0.10303658625774144,0.34208036429288774
0.10303908625774144,0.3405008348393685
0.10304158625774144,0.33889108181020167
0.10304408625774145,0.33725124819295776
0.10304658625774145,0.3355814796471308
0.10304908625774145,0.33388192449123805
0.10305158625774145,0.3321527336895746
0.10305408625774146,0.33039406083888684
0.10305658625774146,0.32860606215465593
0.10305908625774146,0.3267888964572521
0.10306158625774146,0.32494272515786216
0.10306408625774147,0.32306771224408365
0.10306658625774147,0.3211640242654066
0.10306908625774147,0.31923183031839114
0.10307158625774147,0.3172713020316888
0.10307408625774148,0.31528261355076886
0.10307658625774148,0.31326594152243
0.10307908625774148,0.31122146507914183
0.10308158625774148,0.3091493658231113
0.10308408625774149,0.30704982781020007
0.10308658625774149,0.304923037533502
0.10308908625774149,0.30276918390681345
0.1030915862577415,0.30058845824789393
0.1030940862577415,0.2983810542613782
0.1030965862577415,0.29614716802167973
0.1030990862577415,0.29388699795547646
0.1031015862577415,0.2916007448241432
0.1031040862577415,0.2892886117059018
0.10310658625774151,0.28695080397777073
0.10310908625774151,0.28458752929736425
0.10311158625774151,0.28219899758441724
0.10311408625774152,0.2797854210021152
0.10311658625774152,0.2773470139382829
0.10311908625774152,0.2748839929863232
0.10312158625774152,0.2723965769260248
0.10312408625774153,0.26988498670405325
0.10312658625774153,0.2673494454143554
0.10312908625774153,0.26479017827840423
0.10313158625774153,0.2622074126250686
0.10313408625774154,0.2596013778705646
0.10313658625774154,0.25697230549794586
0.10313908625774154,0.2543204290366281
0.10314158625774154,0.25164598404160704
0.10314408625774155,0.2489492080725383
0.10314658625774155,0.24623034067268645
0.10314908625774155,0.2434896233475437
0.10315158625774155,0.24072729954350172
0.10315408625774156,0.2379436146261176
0.10315658625774156,0.23513881585836308
0.10315908625774156,0.23231315237871736
0.10316158625774156,0.22946687517893036
0.10316408625774157,0.22660023708180307
0.10316658625774157,0.22371349271868585
0.10316908625774157,0.22080689850692484
0.10317158625774157,0.21788071262703884
0.10317408625774158,0.21493519499976255
0.10317658625774158,0.2119706072630008
0.10317908625774158,0.20898721274857915
0.10318158625774158,0.20598527645882977
0.10318408625774159,0.202965065043128
0.10318658625774159,0.19992684677407835
0.10318908625774159,0.19687089152383133
0.1031915862577416,0.19379747073998455
0.1031940862577416,0.19070685742152274
0.1031965862577416,0.18759932609463079
0.1031990862577416,0.18447515278818624
0.1032015862577416,0.18133461500933273
0.1032040862577416,0.17817799171876866
0.10320658625774161,0.1750055633060525
0.10320908625774161,0.17181761156463138
0.10321158625774161,0.16861441966679966
0.10321408625774162,0.165396272138577
0.10321658625774162,0.1621634548344398
0.10321908625774162,0.15891625491188877
0.10322158625774162,0.15565496080604074
0.10322408625774163,0.15237986220385116
0.10322658625774163,0.14909125001855897
0.10322908625774163,0.14578941636366996
0.10323158625774163,0.14247465452718325
0.10323408625774164,0.1391472589453908
0.10323658625774164,0.13580752517680664
0.10323908625774164,0.13245574987589762
0.10324158625774164,0.12909223076670065
0.10324408625774165,0.12571726661645907
0.10324658625774165,0.12233115720901368
0.10324908625774165,0.11893420331817187
0.10325158625774165,0.115526706681008
0.10325408625774166,0.11210896997106742
0.10325658625774166,0.10868129677151452
0.10325908625774166,0.1052439915480952
0.10326158625774166,0.10179735962209954
0.10326408625774167,0.09834170714335992
0.10326658625774167,0.09487734106285342
0.10326908625774167,0.0914045691056644
0.10327158625774167,0.08792369974344112
0.10327408625774168,0.08443504216714262
0.10327658625774168,0.0809389062594921
0.10327908625774168,0.0774356025674876
0.10328158625774168,0.07392544227485079
0.10328408625774169,0.07040873717428177
0.10328658625774169,0.06688579963989613
0.10328908625774169,0.06335694259936149
0.1032915862577417,0.059822479506136436
0.1032940862577417,0.056282724311718865
0.1032965862577417,0.05273799143760372
0.1032990862577417,0.04918859574746883
0.1033015862577417,0.04563485251913328
0.1033040862577417,0.04207707741664678
0.10330658625774171,0.038515586462180826
0.10330908625774171,0.03495069600793869
0.10331158625774171,0.031382722708099144
0.10331408625774172,0.027811983490683756
0.10331658625774172,0.024238795529372963
0.10331908625774172,0.020663476215425757
0.10332158625774172,0.017086343129333513
0.10332408625774173,0.013507714012782526
0.10332658625774173,0.009927906740283154
0.10332908625774173,0.006347239290991526
0.10333158625774173,0.002766029720542221
0.10333408625774174,-0.0008154038673523173
0.10333658625774174,-0.004396743349043712
0.10333908625774174,-0.007977670609283099
0.10334158625774174,-0.01155786756937408
0.10334408625774175,-0.015137016215510496
0.10334658625774175,-0.018714798627025728
0.10334908625774175,-0.0222908970046088
0.10335158625774175,-0.025864993698515137
0.10335408625774176,-0.029436771236840957
0.10335658625774176,-0.033005912353601397
0.10335908625774176,-0.0365721000170969
0.10336158625774176,-0.04013501745786766
0.10336408625774177,-0.043694348197014725
0.10336658625774177,-0.04724977607421617
0.10336908625774177,-0.05080098527577238
0.10337158625774177,-0.05434766036276716
0.10337408625774178,-0.05788948629901266
0.10337658625774178,-0.0614261484790722
0.10337908625774178,-0.06495733275611756
0.10338158625774178,-0.0684827254699876
0.10338408625774179,-0.07200201347487357
0.10338658625774179,-0.0755148841672882
0.10338908625774179,-0.07902102551374444
0.1033915862577418,-0.08252012607851529
0.1033940862577418,-0.08601187505121681
0.1033965862577418,-0.0894959622745326
0.1033990862577418,-0.09297207827171633
0.1034015862577418,-0.09643991427401827
0.1034040862577418,-0.09989916224818082
0.10340658625774181,-0.10334951492380827
0.10340908625774181,-0.10679066582063626
0.10341158625774181,-0.11022230927573422
0.10341408625774182,-0.11364414047072008
0.10341658625774182,-0.11705585545870908
0.10341908625774182,-0.12045715119150195
0.10342158625774182,-0.12384772554629209
0.10342408625774183,-0.127227277352693
0.10342658625774183,-0.1305955064193816
0.10342908625774183,-0.13395211356074557
0.10343158625774183,-0.1372968006235434
0.10343408625774184,-0.14062927051333632
0.10343658625774184,-0.14394922722089568
0.10343908625774184,-0.14725637584845386
0.10344158625774184,-0.1505504226359248
0.10344408625774185,-0.15383107498704882
0.10344658625774185,-0.1570980414953125
0.10344908625774185,-0.160351031969863
0.10345158625774185,-0.16358975746129456
0.10345408625774186,-0.1668139302872455
0.10345658625774186,-0.1700232640580799
0.10345908625774186,-0.1732174737021783
0.10346158625774186,-0.1763962754913892
0.10346408625774187,-0.17955938706617766
0.10346658625774187,-0.1827065274606442
0.10346908625774187,-0.18583741712760407
0.10347158625774187,-0.1889517779633296
0.10347408625774188,-0.1920493333323075
0.10347658625774188,-0.19512980809173572
0.10347908625774188,-0.1981929286160207
0.10348158625774188,-0.2012384228211007
0.10348408625774189,-0.2042660201885744
0.10348658625774189,-0.20727545178973525
0.10348908625774189,-0.21026645030948748
0.1034915862577419,-0.21323875007001092
0.1034940862577419,-0.21619208705449125
0.1034965862577419,-0.21912619893042506
0.1034990862577419,-0.22204082507304823
0.1035015862577419,-0.22493570658843196
0.1035040862577419,-0.2278105863364249
0.10350658625774191,-0.23066520895360593
0.10350908625774191,-0.2334993208758835
0.10351158625774191,-0.23631267036107237
0.10351408625774192,-0.23910500751116398
0.10351658625774192,-0.2418760842946671
0.10351908625774192,-0.24462565456847973
0.10352158625774192,-0.24735347409989392
0.10352408625774193,-0.25005930058820214
0.10352658625774193,-0.25274289368626957
0.10352908625774193,-0.25540401502180604
0.10353158625774193,-0.25804242821864454
0.10353408625774194,-0.2606578989176859
0.10353658625774194,-0.26325019479766615
0.10353908625774194,-0.26581908559591094
0.10354158625774194,-0.26836434312865015
0.10354408625774195,-0.27088574131141435
0.10354658625774195,-0.2733830561790316
0.10354908625774195,-0.2758560659055762
0.10355158625774195,-0.2783045508239906
0.10355408625774196,-0.28072829344572015
0.10355658625774196,-0.28312707847989865
0.10355908625774196,-0.28550069285258634
0.10356158625774196,-0.28784892572564313
0.10356408625774197,-0.29017156851541864
0.10356658625774197,-0.292468414911367
0.10356908625774197,-0.29473926089430724
0.10357158625774197,-0.29698390475458647
0.10357408625774198,-0.29920214710994003
0.10357658625774198,-0.30139379092324764
0.10357908625774198,-0.3035586415200417
0.10358158625774198,-0.30569650660577996
0.10358408625774199,-0.30780719628291925
0.10358658625774199,-0.30989052306781517
0.10358908625774199,-0.3119463019073073
0.103591586257742,-0.31397435019526176
0.103594086257742,-0.3159744877886742
0.103596586257742,-0.31794653702377496
0.103599086257742,-0.31989032273175666
0.103601586257742,-0.32180567225431234
0.103604086257742,-0.3236924154590337
0.10360658625774201,-0.32555038475447956
0.10360908625774201,-0.327379415105086
0.10361158625774201,-0.3291793440457784
0.10361408625774202,-0.3309500116964841
0.10361658625774202,-0.3326912607762411
0.10361908625774202,-0.3344029366172506
0.10362158625774202,-0.3360848871785661
0.10362408625774203,-0.33773696305962336
0.10362658625774203,-0.33935901751347136
0.10362908625774203,-0.3409509064598631
0.10363158625774203,-0.3425124884980291
0.10363408625774204,-0.34404362491920204
0.10363658625774204,-0.34554417971901413
0.10363908625774204,-0.34701401960948886
0.10364158625774204,-0.34845301403096246
0.10364408625774205,-0.349861035163625
0.10364658625774205,-0.35123795793890306
0.10364908625774205,-0.35258366005055813
0.10365158625774205,-0.3538980219655425
0.10365408625774206,-0.35518092693462056
0.10365658625774206,-0.3564322610027659
0.10365908625774206,-0.3576519130192487
0.10366158625774206,-0.3588397746475339
0.10366408625774207,-0.35999574037486765
0.10366658625774207,-0.36111970752169814
0.10366908625774207,-0.36221157625077033
0.10367158625774207,-0.36327124957597756
0.10367408625774208,-0.3642986333710211
0.10367658625774208,-0.36529363637771844
0.10367908625774208,-0.3662561702141572
0.10368158625774208,-0.3671861493825151
0.10368408625774209,-0.36808349127666573
0.10368658625774209,-0.36894811618951834
0.10368908625774209,-0.369779947320084
0.1036915862577421,-0.3705789107803068
0.1036940862577421,-0.3713449356016377
0.1036965862577421,-0.37207795374132263
0.1036990862577421,-0.37277790008845635
0.1037015862577421,-0.3734447124697488
0.1037040862577421,-0.3740783316550727
0.10370658625774211,-0.3746787013627123
0.10370908625774211,-0.375245768264351
0.10371158625774211,-0.3757794819898354
0.10371408625774212,-0.3762797951316191
0.10371658625774212,-0.3767466632489999
0.10371908625774212,-0.37718004487205176
0.10372158625774212,-0.3775799015053156
0.10372408625774213,-0.37794619763120846
0.10372658625774213,-0.37827890071319487
0.10372908625774213,-0.37857798119865926
0.10373158625774213,-0.37884341252154524
0.10373408625774214,-0.37907517110471045
0.10373658625774214,-0.3792732363620134
0.10373908625774214,-0.3794375907001554
0.10374158625774214,-0.3795682195202324
0.10374408625774215,-0.37966511121903945
0.10374658625774215,-0.37972825719009295
0.10374908625774215,-0.37975765182440435
0.10375158625774215,-0.3797532925109712
0.10375408625774216,-0.3797151796370143
0.10375658625774216,-0.3796433165879378
0.10375908625774216,-0.37953770974703455
0.10376158625774216,-0.3793983684949142
0.10376408625774217,-0.3792253052086733
0.10376658625774217,-0.37901853526079093
0.10376908625774217,-0.3787780770177735
0.10377158625774217,-0.37850395183850816
0.10377408625774218,-0.37819618407238326
0.10377658625774218,-0.3778548010571071
0.10377908625774218,-0.377479833116296
0.10378158625774218,-0.37707131355676854
0.10378408625774219,-0.37662927866559254
0.10378658625774219,-0.3761537677068643
0.10378908625774219,-0.37564482291822077
0.1037915862577422,-0.37510248950707736
0.1037940862577422,-0.3745268156466237
0.1037965862577422,-0.37391785247153725
0.1037990862577422,-0.3732756540734547
0.1038015862577422,-0.37260027749614855
0.1038040862577422,-0.37189178273046625
0.10380658625774221,-0.3711502327090193
0.10380908625774221,-0.37037569330055725
0.10381158625774221,-0.3695682333041606
0.10381408625774222,-0.3687279244430883
0.10381658625774222,-0.36785484135843366
0.10381908625774222,-0.36694906160248364
0.10382158625774222,-0.36601066563182816
0.10382408625774223,-0.36503973680022866
0.10382658625774223,-0.36403636135120393
0.10382908625774223,-0.36300062841035724
0.10383158625774223,-0.3619326299774769
0.10383408625774224,-0.3608324609183525
0.10383658625774224,-0.35970021895637433
0.10383908625774224,-0.35853600466381386
0.10384158625774224,-0.3573399214529085
0.10384408625774225,-0.3561120755667
0.10384658625774225,-0.3548525760695435
0.10384908625774225,-0.35356153483748365
0.10385158625774225,-0.35223906654825843
0.10385408625774226,-0.35088528867114954
0.10385658625774226,-0.3495003214565343
0.10385908625774226,-0.348084287925201
0.10386158625774226,-0.3466373138574525
0.10386408625774227,-0.3451595277818743
0.10386658625774227,-0.3436510609639883
0.10386908625774227,-0.34211204739452133
0.10387158625774227,-0.3405426237775756
0.10387408625774228,-0.3389429295184225
0.10387658625774228,-0.3373131067111554
0.10387908625774228,-0.3356533001260606
0.10388158625774228,-0.333963657196744
0.10388408625774229,-0.3322443280070732
0.10388658625774229,-0.33049546527781476
0.10388908625774229,-0.3287172243530629
0.1038915862577423,-0.3269097631864537
0.1038940862577423,-0.32507324232713236
0.1038965862577423,-0.32320782490551797
0.1038990862577423,-0.3213136766187659
0.1039015862577423,-0.3193909657160626
0.1039040862577423,-0.31743986298373567
0.10390658625774231,-0.31546054172998256
0.10390908625774231,-0.31345317776959136
0.10391158625774231,-0.311417949408218
0.10391408625774232,-0.3093550374266192
0.10391658625774232,-0.30726462506456004
0.10391908625774232,-0.3051468980045447
0.10392158625774232,-0.3030020443553448
0.10392408625774233,-0.3008302546352789
0.10392658625774233,-0.29863172175525277
0.10392908625774233,-0.29640664100167036
0.10393158625774233,-0.2941552100190555
0.10393408625774234,-0.2918776287925529
0.10393658625774234,-0.2895740996300837
0.10393908625774234,-0.28724482714441213
0.10394158625774234,-0.28489001823501814
0.10394408625774235,-0.28250988206961397
0.10394658625774235,-0.2801046300656881
0.10394908625774235,-0.2776744758716126
0.10395158625774235,-0.2752196353477383
0.10395408625774236,-0.2727403265471915
0.10395658625774236,-0.27023676969650273
0.10395908625774236,-0.26770918717608044
0.10396158625774236,-0.26515780350043516
0.10396408625774237,-0.26258284529820186
0.10396658625774237,-0.259984541292057
0.10396908625774237,-0.2573631222783699
0.10397158625774237,-0.2547188211067663
0.10397408625774238,-0.2520518726593503
0.10397658625774238,-0.24936251382990302
0.10397908625774238,-0.246650983502811
0.10398158625774238,-0.24391752253188972
0.10398408625774239,-0.2411623737189679
0.10398658625774239,-0.23838578179227268
0.10398908625774239,-0.23558799338475936
0.1039915862577424,-0.2327692570121648
0.1039940862577424,-0.2299298230509415
0.1039965862577424,-0.22706994371605888
0.1039990862577424,-0.22418987303850857
0.1040015862577424,-0.22128986684284802
0.1040040862577424,-0.2183701827243863
0.10400658625774241,-0.21543108002632266
0.10400908625774241,-0.21247281981679744
0.10401158625774241,-0.20949566486555932
0.10401408625774242,-0.20649987962073676
0.10401658625774242,-0.2034857301852674
0.10401908625774242,-0.2004534842933615
0.10402158625774242,-0.19740341128663888
0.10402408625774243,-0.1943357820902128
0.10402658625774243,-0.19125086918863587
0.10402908625774243,-0.1881489466017179
0.10403158625774243,-0.18503028986013226
0.10403408625774244,-0.1818951759810475
0.10403658625774244,-0.17874388344336187
0.10403908625774244,-0.17557669216314334
0.10404158625774244,-0.1723938834685915
0.10404408625774245,-0.16919574007521956
0.10404658625774245,-0.1659825460605952
0.10404908625774245,-0.16275458683918906
0.10405158625774245,-0.15951214913700681
0.10405408625774246,-0.1562555209660876
0.10405658625774246,-0.15298499159900372
0.10405908625774246,-0.14970085154309337
0.10406158625774246,-0.1464033925146579
0.10406408625774247,-0.14309290741306144
0.10406658625774247,-0.1397696902947261
0.10406908625774247,-0.13643403634703669
0.10407158625774247,-0.1330862418620595
0.10407408625774248,-0.12972660421022192
0.10407658625774248,-0.12635542181402265
0.10407908625774248,-0.12297299412131682
0.10408158625774248,-0.1195796215789483
0.10408408625774249,-0.11617560560584876
0.10408658625774249,-0.11276124856641699
0.10408908625774249,-0.10933685374357074
0.1040915862577425,-0.10590272531185256
0.1040940862577425,-0.10245916831043451
0.1040965862577425,-0.0990064886159305
0.1040990862577425,-0.0955449929153461
0.1041015862577425,-0.09207498867873258
0.1041040862577425,-0.08859678413190074
0.10410658625774251,-0.08511068822913972
0.10410908625774251,-0.08161701062561527
0.10411158625774251,-0.07811606164998189
0.10411408625774252,-0.07460815227674043
0.10411658625774252,-0.07109359409871345
0.10411908625774252,-0.0675726992992942
0.10412158625774252,-0.06404578062470165
0.10412408625774253,-0.06051315135624103
0.10412658625774253,-0.0569751252824732
0.10412908625774253,-0.05343201667130759
0.10413158625774253,-0.049884140242181615
0.10413408625774254,-0.04633181113795079
0.10413658625774254,-0.04277534489706846
0.10413908625774254,-0.03921505742540995
0.10414158625774254,-0.03565126496827041
0.10414408625774255,-0.032084284082349174
0.10414658625774255,-0.02851443160748534
0.10414908625774255,-0.024942024638625656
0.10415158625774255,-0.02136738049758156
0.10415408625774256,-0.01779081670494653
0.10415658625774256,-0.014212650951807425
0.10415908625774256,-0.010633201071525253
0.10416158625774256,-0.007052785011524614
0.10416408625774257,-0.0034717208050721107
0.10416658625774257,0.00010967345703445674
0.10416908625774257,0.0036910796545963236
0.10417158625774257,0.0072721796664589975
0.10417408625774258,0.010852655398561796
0.10417658625774258,0.014432188812376482
0.10417908625774258,0.01801046195306303
0.10418158625774258,0.021587156977673314
0.10418408625774259,0.025161956183492692
0.10418658625774259,0.028734542036186955
0.10418908625774259,0.032304597198045494
0.1041915862577426,0.03587180455610387
0.1041940862577426,0.03943584725035872
0.1041965862577426,0.04299640870194992
0.1041990862577426,0.04655317264122327
0.1042015862577426,0.05010582313586028
0.1042040862577426,0.05365404461886092
0.10420658625774261,0.0571975219166966
0.10420908625774261,0.060735940277227
0.10421158625774261,0.0642689853976921
0.10421408625774262,0.06779634345257905
0.10421658625774262,0.07131770112152312
0.10421908625774262,0.07483274561720307
0.10422158625774262,0.07834116471303458
0.10422408625774263,0.08184264677095654
0.10422658625774263,0.08533688076909784
0.10422908625774263,0.08882355632935925
0.10423158625774263,0.09230236374508838
0.10423408625774264,0.09577299400846451
0.10423658625774264,0.09923513883805035
0.10423908625774264,0.10268849070615572
0.10424158625774264,0.10613274286604613
0.10424408625774265,0.10956758937936424
0.10424658625774265,0.11299272514316731
0.10424908625774265,0.11640784591712801
0.10425158625774265,0.1198126483504371
0.10425408625774266,0.12320683000884967
0.10425658625774266,0.1265900894015319
0.10425908625774266,0.12996212600783508
0.10426158625774266,0.13332264030395857
0.10426408625774267,0.13667133378962257
0.10426658625774267,0.14000790901445948
0.10426908625774267,0.14333206960461392
0.10427158625774267,0.14664352028887406
0.10427408625774268,0.14994196692506978
0.10427658625774268,0.15322711652611323
0.10427908625774268,0.15649867728598565
0.10428158625774268,0.15975635860576257
0.10428408625774269,0.1629998711193518
0.10428658625774269,0.16622892671923972
0.10428908625774269,0.16944323858201402
0.1042915862577427,0.17264252119389456
0.1042940862577427,0.17582649037611595
0.1042965862577427,0.1789948633101301
0.1042990862577427,0.1821473585627284
0.1043015862577427,0.18528369611107837
0.1043040862577427,0.1884035973675012
0.10430658625774271,0.19150678520437092
0.10430908625774271,0.19459298397855782
0.10431158625774271,0.1976619195560662
0.10431408625774272,0.20071331933630662
0.10431658625774272,0.2037469122762745
0.10431908625774272,0.20676242891472
0.10432158625774272,0.2097596013960205
0.10432408625774273,0.21273816349400385
0.10432658625774273,0.2156978506355264
0.10432908625774273,0.21863839992409848
0.10433158625774273,0.22155955016309473
0.10433408625774274,0.22446104187907728
0.10433658625774274,0.22734261734477712
0.10433908625774274,0.23020402060201375
0.10434158625774274,0.2330449974843755
0.10434408625774275,0.2358652956398798
0.10434658625774275,0.23866466455336116
0.10434908625774275,0.24144285556864456
0.10435158625774275,0.2441996219107832
0.10435408625774276,0.24693471870780695
0.10435658625774276,0.24964790301263134
0.10435908625774276,0.2523389338245277
0.10436158625774276,0.25500757211060565
0.10436408625774277,0.257653580826941
0.10436658625774277,0.2602767249397797
0.10436908625774277,0.26287677144625676
0.10437158625774277,0.2654534893952281
0.10437408625774278,0.2680066499077187
0.10437658625774278,0.27053602619722
0.10437908625774278,0.2730413935899211
0.10438158625774278,0.27552252954460077
0.10438408625774279,0.2779792136724368
0.10438658625774279,0.2804112277565199
0.10438908625774279,0.2828183557712879
0.1043915862577428,0.28520038390172125
0.1043940862577428,0.2875571005623142
0.1043965862577428,0.28988829641586034
0.1043990862577428,0.2921937643920844
0.1044015862577428,0.2944732997059566
0.1044040862577428,0.2967266998760035
0.10440658625774281,0.2989537647421591
0.10440908625774281,0.3011542964836647
0.10441158625774281,0.30332809963657476
0.10441408625774282,0.30547498111110244
0.10441658625774282,0.3075947502088316
0.10441908625774282,0.30968721863961646
0.10442158625774282,0.3117522005383229
0.10442408625774283,0.31378951248129516
0.10442658625774283,0.31579897350272984
0.10442908625774283,0.3177804051106573
0.10443158625774283,0.31973363130287596
0.10443408625774284,0.3216584785825433
0.10443658625774284,0.3235547759736034
0.10443908625774284,0.3254223550359375
0.10444158625774284,0.3272610498803829
0.10444408625774285,0.3290706971834468
0.10444658625774285,0.3308511362017655
0.10444908625774285,0.3326022087864778
0.10445158625774285,0.3343237593971645
0.10445408625774286,0.33601563511576377
0.10445658625774286,0.3376776856600843
0.10445908625774286,0.33930976339719354
0.10446158625774286,0.34091172335651376
0.10446408625774287,0.34248342324269343
0.10446658625774287,0.34402472344824786
0.10446908625774287,0.3455354870659939
0.10447158625774287,0.3470155799011686
0.10447408625774288,0.34846487048337926
0.10447658625774288,0.34988323007823735
0.10447908625774288,0.35127053269885244
0.10448158625774288,0.35262665511699176
0.10448408625774289,0.3539514768740045
0.10448658625774289,0.3552448802915786
0.10448908625774289,0.35650675048212715
0.1044915862577429,0.3577369753590529
0.1044940862577429,0.3589354456466674
0.1044965862577429,0.3601020548899118
0.1044990862577429,0.3612366994638127
0.1045015862577429,0.3623392785826728
0.1045040862577429,0.36340969430903164
0.10450658625774291,0.3644478515623836
0.10450908625774291,0.36545365812760294
0.10451158625774291,0.3664270246631242
0.10451408625774292,0.3673678647089088
0.10451658625774292,0.3682760946941043
0.10451908625774292,0.36915163394447686
0.10452158625774292,0.3699944046895628
0.10452408625774293,0.3708043320695856
0.10452658625774293,0.37158134414211896
0.10452908625774293,0.37232537188845616
0.10453158625774293,0.3730363492197527
0.10453408625774294,0.373714212982893
0.10453658625774294,0.3743589029660921
